longitude,latitude,nptype,objid,yyymm,view_cnt,date_created,last_updated,man_created,providers,name,cntcode,addr,phone,ceo,x,y,geom_twnspcode
121.56533605363349,25.042215692867874,NP200,316539641,10708,0,"Aug 10, 2018 12:30:45 AM","Aug 10, 2018 12:30:45 AM","OPEN DATA-10708",內政資料開放平臺,財團法人臺北市中華基督教培神教會,63000,臺北市信義區基隆路１段興雅里155號3樓之5號,02-29255564,劉義文,307046.103,2770572.592,6300200
121.75752119086889,24.67607912191477,NP200,316539642,10708,0,"Aug 10, 2018 12:30:45 AM","Aug 10, 2018 12:30:45 AM","OPEN DATA-10708",內政資料開放平臺,財團法人台灣省宜蘭縣天主教蘭陽青年會,10002,"宜蘭縣羅東鎮北成路1 段189號",03-9511161~2,狄剛,326664.9,2730111.87,1000202
121.77106500107122,24.674772020255762,NP200,316539643,10708,0,"Aug 10, 2018 12:30:45 AM","Aug 10, 2018 12:30:45 AM","OPEN DATA-10708",內政資料開放平臺,財團法人中國基督教靈糧世界佈道會蘭陽靈糧堂,10002,宜蘭縣羅東鎮中正北路117號,03-9575604,王白恩,328036.468,2729974.725,1000202
120.3447892989395,22.638734165904925,NP200,316539644,10708,0,"Aug 10, 2018 12:30:45 AM","Aug 10, 2018 12:30:45 AM","OPEN DATA-10708",內政資料開放平臺,財團法人伯大尼之家,64000,高雄市三民區覺民路2號,07-2364787,李明健,182654.4,2504428.23,6400500
120.6855218554778,24.129018690279,NP200,316539645,10708,0,"Aug 10, 2018 12:30:45 AM","Aug 10, 2018 12:30:45 AM","OPEN DATA-10708",內政資料開放平臺,財團法人基督喜信會,66000,臺中市東區建中街17號,04-22810248,張蕙淑,218036.362,2669347.554,6600200
121.75582398615526,24.747330855117323,NP200,316539646,10708,0,"Aug 10, 2018 12:30:45 AM","Aug 10, 2018 12:30:45 AM","OPEN DATA-10708",內政資料開放平臺,財團法人基督教會宜蘭錫安堂,10002,宜蘭縣宜蘭市中山路２段202巷21號,03-9352405,賴學賢,326449.602,2738003.039,1000201
120.69147758579201,24.165626947906592,NP200,316539647,10708,0,"Aug 10, 2018 12:30:45 AM","Aug 10, 2018 12:30:45 AM","OPEN DATA-10708",內政資料開放平臺,財團法人中華基督教北屯浸信會,66000,臺中市北屯區興安路一段18號,04-22317366,崔恩增,218650.639,2673400.586,6600800
121.74481890523917,24.832664061983706,NP200,316539648,10708,0,"Aug 10, 2018 12:30:45 AM","Aug 10, 2018 12:30:45 AM","OPEN DATA-10708",內政資料開放平臺,財團法人宜蘭縣天主教五峯旗聖母朝聖地,10002,宜蘭縣礁溪鄉五峰路91巷10號,02-27371311,洪山川,325284.904,2747448.852,1000205
120.65704303117774,24.440441239690543,NP200,316539649,10708,0,"Aug 10, 2018 12:30:45 AM","Aug 10, 2018 12:30:45 AM","OPEN DATA-10708",內政資料開放平臺,天主教新竹教區苑裡耶穌聖心堂,10005,苗栗縣苑裡鎮世界路苑南里12號,037-861049,石天梯,215226.654,2703845.199,1000502
120.21123887482821,22.908235793099283,NP200,316539650,10708,0,"Aug 10, 2018 12:30:45 AM","Aug 10, 2018 12:30:45 AM","OPEN DATA-10708",內政資料開放平臺,財團法人基督教湖內聖教會,64000,高雄市湖內區中賢里中正路二段89號,07-6993163,余俊益,169085.948,2534338.668,6402500
120.83474610622702,22.1741609685631,NP200,316539651,10708,0,"Aug 10, 2018 12:30:46 AM","Aug 10, 2018 12:30:46 AM","OPEN DATA-10708",內政資料開放平臺,財團法人牡丹循理會,10013,屏東縣牡丹鄉牡丹路牡丹村147號,08-8830277,,232958.13,2452849.54,1001333
120.85447227071252,22.20738057236494,NP200,316539652,10708,0,"Aug 10, 2018 12:30:46 AM","Aug 10, 2018 12:30:46 AM","OPEN DATA-10708",內政資料開放平臺,財團法人東源基督長老教會,10013,屏東縣牡丹鄉東源路東源村1號,08-8830580,,234995.93,2456525.6,1001333
121.55427211720712,25.02535283531613,NP200,316539654,10708,0,"Aug 10, 2018 12:30:46 AM","Aug 10, 2018 12:30:46 AM","OPEN DATA-10708",內政資料開放平臺,財團法人基督教台北市新使徒教會,63000,臺北市信義區基隆路２段景聯里39巷5號2樓,02-25035785,葛海德,305937.303,2768700.149,6300200
120.97031632690681,23.97789988464744,NP200,316539655,10708,0,"Aug 10, 2018 12:30:46 AM","Aug 10, 2018 12:30:46 AM","OPEN DATA-10708",內政資料開放平臺,財團法人埔里教會聚會所,10008,南投縣埔里鎮北梅里西安路一段519號,049-2991192,黃炎明,246979.42,2652575.92,1000802
120.63993554309904,22.434872604073604,NP200,316539657,10708,0,"Aug 10, 2018 12:30:46 AM","Aug 10, 2018 12:30:46 AM","OPEN DATA-10708",內政資料開放平臺,基督長老教會南和教會,10013,屏東縣來義鄉南和村225之1號,-,,212936.93,2481751.57,1001330
121.53110692319643,25.019063672562222,NP200,316539659,10708,0,"Aug 10, 2018 12:30:46 AM","Aug 10, 2018 12:30:46 AM","OPEN DATA-10708",內政資料開放平臺,財團法人台灣基督長老教會原住民宣道會,63000,臺北市大安區羅斯福路三段269巷3號,02-23625282,柯伊諾．拉斌,303602.152,2767994.161,6300300
121.73773136765193,25.142581296768487,NP200,316539660,10708,0,"Aug 10, 2018 12:30:46 AM","Aug 10, 2018 12:30:46 AM","OPEN DATA-10708",內政資料開放平臺,財團法人台灣省基隆市通化基督教會,10017,基隆市中山區健民街12號,02-24224771,蔡溪珍,324381.757,2781773.739,1001705
118.41565227185019,24.4420745009486,NP200,316539658,10708,5,"Aug 10, 2018 12:30:46 AM","Sep 4, 2018 11:58:19 AM","OPEN DATA-10708",內政資料開放平臺,財團法人山外基督教會,09020,金門縣金湖鎮林森路新市37號,082-333174,汪王屏,-12088.525,2706429.875,0902003
121.31573416138299,23.336719753050573,NP200,316539661,10708,0,"Aug 10, 2018 12:30:46 AM","Aug 10, 2018 12:30:46 AM","OPEN DATA-10708",內政資料開放平臺,財團法人台灣省基督教倫理堂玉里教會,10015,花蓮縣玉里鎮五權街7號,03-8883277,賴華英,282285.903,2581605.124,1001503
120.22476529947959,22.90760326567458,NP200,316539662,10708,0,"Aug 10, 2018 12:30:46 AM","Aug 10, 2018 12:30:46 AM","OPEN DATA-10708",內政資料開放平臺,財團法人台灣基督教長老教會太爺教會,64000,高雄市湖內區公舘里中華街169號,07-6993164,周恩德,170473.23,2534261.25,6402500
120.85472473560392,24.038394538581652,NP200,316539663,10708,0,"Aug 10, 2018 12:30:46 AM","Aug 10, 2018 12:30:46 AM","OPEN DATA-10708",內政資料開放平臺,財團法人台灣省南投縣國姓基督教會,10008,南投縣國姓鄉國姓路378號,049-2721210,蔡秀鳳,235223.84,2659282.85,1000810
121.15216331062713,22.747640546311587,NP200,316539664,10708,0,"Aug 10, 2018 12:30:46 AM","Aug 10, 2018 12:30:46 AM","OPEN DATA-10708",內政資料開放平臺,財團法人北部台灣基督長老教會東部中會,10014,臺東縣臺東市鐵花路51號,089-831002,簡安硌,265627.468,2516347.088,1001401
121.04088722568267,24.600542909816884,NP200,316539665,10708,0,"Aug 10, 2018 12:30:46 AM","Aug 10, 2018 12:30:46 AM","OPEN DATA-10708",內政資料開放平臺,東河真耶穌教會,10005,苗栗縣南庄鄉東河村2鄰129號,037-821012,謝建宇,254140.4,2721534.77,1000511
120.36104100023339,22.628371034177153,NP200,316539666,10708,0,"Aug 10, 2018 12:30:46 AM","Aug 10, 2018 12:30:46 AM","OPEN DATA-10708",內政資料開放平臺,財團法人長老教會鳳山教會,64000,高雄市鳳山區中正路172號,07-7462676,鄂主常,184319.95,2503273.43,6401200
120.31710785340094,23.305200971557653,NP200,316539667,10708,0,"Aug 10, 2018 12:30:46 AM","Aug 10, 2018 12:30:46 AM","OPEN DATA-10708",內政資料開放平臺,財團法人台灣省台南縣新營基督教福音堂,67000,臺南市新營區中山路140-1號,06-6325931,方福慶,180152.4,2578244.26,6700100
121.50456181717337,25.044784488320396,NP200,316539668,10708,0,"Aug 10, 2018 12:30:46 AM","Aug 10, 2018 12:30:46 AM","OPEN DATA-10708",內政資料開放平臺,財團法人天主教方濟各會,63000,臺北市萬華區昆明街96巷8號,02-29017534,裴高樂,300912.416,2770832.888,6300700
121.55710299385503,25.02926314526286,NP200,316539670,10708,0,"Aug 10, 2018 12:30:47 AM","Aug 10, 2018 12:30:47 AM","OPEN DATA-10708",內政資料開放平臺,財團法人台北市中華基督教信義會,63000,臺北市大安區基隆路２段臨江里110號三樓,02-27374891,粱敬賢,306221.22,2769134.449,6300300
120.28007100022656,22.630226940627185,NP200,316539672,10708,0,"Aug 10, 2018 12:30:47 AM","Aug 10, 2018 12:30:47 AM","OPEN DATA-10708",內政資料開放平臺,財團法人台灣基督教救恩會,64000,高雄市鼓山區鼓山一路161巷20號,07-5612914,楊明華,175997.56,2503516.92,6400200
121.53204395309126,25.01748395136917,NP200,316539673,10708,0,"Aug 10, 2018 12:30:47 AM","Aug 10, 2018 12:30:47 AM","OPEN DATA-10708",內政資料開放平臺,財團法人台北市中華基督教長老會信友堂,63000,臺北市大安區羅斯福路３段大學里269巷5號,02-23623725,陳偉仁,303697.411,2767819.554,6300300
120.65769065062112,24.14574342520433,NP200,316539674,10708,0,"Aug 10, 2018 12:30:47 AM","Aug 10, 2018 12:30:47 AM","OPEN DATA-10708",內政資料開放平臺,財團法人基督教精誠教會,66000,臺中市西區忠明南路303號8樓之5,04-23012012,詹雅莉,215212.095,2671206.454,6600400
121.48295997413688,25.008377537237173,NP200,316539675,10708,0,"Aug 10, 2018 12:30:47 AM","Aug 10, 2018 12:30:47 AM","OPEN DATA-10708",內政資料開放平臺,財團法人統一教台灣總會,65000,新北市中和區中正路920號2樓,02-22288330,李恪訓,298747.045,2766792.329,6500300
120.54380282767177,24.073333964360074,NP200,316539676,10708,0,"Aug 10, 2018 12:30:47 AM","Aug 10, 2018 12:30:47 AM","OPEN DATA-10708",內政資料開放平臺,財團法人彰化市教會聚會所,10007,彰化縣彰化市光華街152號,04-7225841,潘幸山,203611.78,2663220.02,1000701
120.64942331997634,24.1361232025639,NP200,316539677,10708,0,"Aug 10, 2018 12:30:47 AM","Aug 10, 2018 12:30:47 AM","OPEN DATA-10708",內政資料開放平臺,財團法人台中回教清真寺,66000,臺中市南屯區大墩南路457號,04-24732383,張明峻,214369.237,2670143.087,6600700
120.33129710263844,22.60203690071725,NP200,316539678,10708,0,"Aug 10, 2018 12:30:47 AM","Aug 10, 2018 12:30:47 AM","OPEN DATA-10708",內政資料開放平臺,財團法人中華民國臺灣基督教信義會,64000,高雄市前鎮區崗山南街396號5樓,07-7258679,高英茂,181249.323,2500370.799,6400900
121.51271770888789,25.059639265720914,NP200,316539679,10708,0,"Aug 10, 2018 12:30:47 AM","Aug 10, 2018 12:30:47 AM","OPEN DATA-10708",內政資料開放平臺,財團法人台北市春生堂大稻埕基督長老教會,63000,臺北市大同區甘州街延平里40號2樓,02-25539741,黃立德,301729.159,2772481.377,6300600
120.68169011101489,24.151778333877463,NP200,316539680,10708,0,"Aug 10, 2018 12:30:47 AM","Aug 10, 2018 12:30:47 AM","OPEN DATA-10708",內政資料開放平臺,財團法人基督復臨安息日會台灣原住民教會,66000,臺中市北區中華路二段195號,04-22013739#10,賴立俊,217652.627,2671869.071,6600500
120.86808946312368,24.652894105217776,NP200,316539681,10708,0,"Aug 10, 2018 12:30:47 AM","Aug 10, 2018 12:30:47 AM","OPEN DATA-10708",內政資料開放平臺,基督教造橋教會,10005,苗栗縣造橋鄉朝陽村10鄰93號,037-633567,陳希耀,236647.78,2727338.79,1000515
121.53319640216922,25.017782138297072,NP200,316539683,10708,0,"Aug 10, 2018 12:30:47 AM","Aug 10, 2018 12:30:47 AM","OPEN DATA-10708",內政資料開放平臺,財團法人台北市基督教浸信會懷恩堂,63000,臺北市大安區新生南路３段大學里90號,02-2362-5321,周聯華,303813.596,2767853.04,6300300
121.53073723873875,25.122034942599925,NP200,316539684,10708,0,"Aug 10, 2018 12:30:47 AM","Aug 10, 2018 12:30:47 AM","OPEN DATA-10708",內政資料開放平臺,財團法人台北市天母基督教會,63000,臺北市士林區天玉街福順里63號,02-28714834,李俊年,303520.071,2779399.723,6301100
121.52512221354354,25.027275023826533,NP200,316539686,10708,0,"Aug 10, 2018 12:30:48 AM","Aug 10, 2018 12:30:48 AM","OPEN DATA-10708",內政資料開放平臺,財團法人天主教社會服務修女會,63000,臺北市大安區和平東路１段龍泉里188巷1號,02-23631296,鄒逸蘭,302994.606,2768901.338,6300300
121.54491500031,25.065078402125124,NP200,316539687,10708,0,"Aug 10, 2018 12:30:48 AM","Aug 10, 2018 12:30:48 AM","OPEN DATA-10708",內政資料開放平臺,財團法人基督恩光教會,63000,臺北市松山區民權東路３段民福里191巷74號,02-2713-3145,林長贈,304975.245,2773096.548,6300100
121.51418677585086,25.044441400443883,NP200,316539688,10708,0,"Aug 10, 2018 12:30:48 AM","Aug 10, 2018 12:30:48 AM","OPEN DATA-10708",內政資料開放平臺,財團法人基督教懷寧浸信會,63000,臺北市中正區懷寧街黎明里49號,02-23610431,張忠本,301883.776,2770798.541,6300500
121.53110692319643,25.019063672562222,NP200,316539689,10708,0,"Aug 10, 2018 12:30:48 AM","Aug 10, 2018 12:30:48 AM","OPEN DATA-10708",內政資料開放平臺,財團法人北部台灣基督長老教會,63000,臺北市大安區羅斯福路羅斯福路三段269巷3號4樓,02-23918310,林榮任,303602.152,2767994.161,6300300
121.57318968176064,24.988275752467814,NP200,316539691,10708,0,"Aug 10, 2018 12:30:48 AM","Aug 10, 2018 12:30:48 AM","OPEN DATA-10708",內政資料開放平臺,財團法人台北市華亞之聲社中華基督教便以利教會,63000,臺北市文山區指南路二段11號,"02-29399509 . 29255564",徐壯華,307863.878,2764601.234,6300800
121.68241102006009,25.17602343861623,NP200,316539692,10708,0,"Aug 10, 2018 12:30:48 AM","Aug 10, 2018 12:30:48 AM","OPEN DATA-10708",內政資料開放平臺,財團法人台灣省台北縣中華基督教雅歌宣教中心,65000,新北市萬里區仁二街12號2樓,02-25953167,溫梅桂,318785.149,2785448.728,6502800
121.09923354808885,24.719900676821077,NP200,316539693,10708,0,"Aug 10, 2018 12:30:48 AM","Aug 10, 2018 12:30:48 AM","OPEN DATA-10708",內政資料開放平臺,財團法人竹東鎮召會,10004,新竹縣竹東鎮東昇路41號,03-5963006,粘浩挺,260039.226,2734757.472,1000402
120.63433990776214,22.515568060135056,NP200,316539694,10708,0,"Aug 10, 2018 12:30:48 AM","Aug 10, 2018 12:30:48 AM","OPEN DATA-10708",內政資料開放平臺,基督教拿撒勒人會丹林教會,10013,屏東縣來義鄉丹林村64之1號,08-7851093,,212382.74,2490688.15,1001330
120.67685643673566,22.526351898752516,NP200,316539695,10708,0,"Aug 10, 2018 12:30:48 AM","Aug 10, 2018 12:30:48 AM","OPEN DATA-10708",內政資料開放平臺,基督教拿撒勒人會來義教會,10013,屏東縣來義鄉來義村15之1號,08-7850569,,216759.24,2491872.15,1001330
120.34198008563803,22.627882544269617,NP200,316539700,10708,1,"Aug 10, 2018 12:30:48 AM","Aug 24, 2018 9:28:07 AM","OPEN DATA-10708",內政資料開放平臺,財團法人中國回教協會高雄清真寺,64000,高雄市苓雅區建軍路11號,07-7496812,金豐鄉,182360.336,2503227.871,6400800
120.23112036029819,22.96013958646133,NP200,316539696,10708,0,"Aug 10, 2018 12:30:48 AM","Aug 10, 2018 12:30:48 AM","OPEN DATA-10708",內政資料開放平臺,財團法人台南市仁和基督教會,67000,臺南市東區長東街145巷49號,06-2904582,羅曉珍,171155.61,2540075.65,6703200
120.6881496275517,24.14351751346658,NP200,316539697,10708,0,"Aug 10, 2018 12:30:48 AM","Aug 10, 2018 12:30:48 AM","OPEN DATA-10708",內政資料開放平臺,財團法人中華基督教浸信宣道會聯合會,66000,"臺中市東區練武路111號 (聯絡地址：64055雲林縣斗六市榮譽路205號)",05-5322238,楊青生,218307.025,2670952.705,6600200
120.78758620170954,24.491625495892016,NP200,316539698,10708,0,"Aug 10, 2018 12:30:48 AM","Aug 10, 2018 12:30:48 AM","OPEN DATA-10708",內政資料開放平臺,財團法人台灣省天主教會新竹教會新竹教區苗栗縣銅鑼天主堂,10005,苗栗縣銅鑼鄉中正路朝陽村277號,037-981037,李克勉,228471.54,2709487.54,1000510
121.45786349661894,25.042137887528632,NP200,316539699,10708,0,"Aug 10, 2018 12:30:48 AM","Aug 10, 2018 12:30:48 AM","OPEN DATA-10708",內政資料開放平臺,財團法人台灣省台北縣新莊市新莊教會聚會所,65000,新北市新莊區民樂街75號,02-29928758,柴安旦,296201.282,2770522.984,6500500
121.48354763489172,25.020598596907583,NP200,316539701,10708,0,"Aug 10, 2018 12:30:48 AM","Aug 10, 2018 12:30:48 AM","OPEN DATA-10708",內政資料開放平臺,財團法人台灣省台北縣中國基督教靈糧世界佈道會板橋靈糧堂,65000,新北市板橋區中山路2段416巷3弄3之2號,02-29622532,梁堂,298801.53,2768146.201,6500100
120.71246204718757,24.249084956393535,NP200,316539702,10708,0,"Aug 10, 2018 12:30:48 AM","Aug 10, 2018 12:30:48 AM","OPEN DATA-10708",內政資料開放平臺,財團法人臺灣省臺中縣豐原市教會聚會所,66000,臺中市豐原區西安街93號,04-22566646,,220801.93,2682639.11,6600900
121.51814991224367,25.051138894001742,NP200,316539703,10708,0,"Aug 10, 2018 12:30:49 AM","Aug 10, 2018 12:30:49 AM","OPEN DATA-10708",內政資料開放平臺,財團法人台北市建成基督長老教會,63000,臺北市大同區承德路１段建泰里77巷29號,02-25580685,曾義勝,302280.841,2771541.917,6300600
120.53988866199852,24.068691836970267,NP200,316539704,10708,0,"Aug 10, 2018 12:30:49 AM","Aug 10, 2018 12:30:49 AM","OPEN DATA-10708",內政資料開放平臺,財團法人彰化縣天理教真明彰化教會,10007,彰化縣彰化市成功里中山路二段67巷7號,04-7220588,洪克明,203212.08,2662707.2,1000701
120.64305857274199,24.14213698319549,NP200,316539705,10708,0,"Aug 10, 2018 12:30:49 AM","Aug 10, 2018 12:30:49 AM","OPEN DATA-10708",內政資料開放平臺,財團法人台灣基督長老教會蒙恩教會,66000,臺中市南屯區惠文路300號,04-23800015,林鴻祐,213724.049,2670810.75,6600700
120.61081708929143,24.138739707323246,NP200,316539706,10708,0,"Aug 10, 2018 12:30:49 AM","Aug 10, 2018 12:30:49 AM","OPEN DATA-10708",內政資料開放平臺,財團法人中華基督教嶺東迦南浸信會,66000,臺中市南屯區永春南路82巷29號,04-24812946,張定松,210446.27,2670443.225,6600700
121.5620095067281,24.985265113990387,NP200,316539707,10708,0,"Aug 10, 2018 12:30:49 AM","Aug 10, 2018 12:30:49 AM","OPEN DATA-10708",內政資料開放平臺,財團法人台北市中國基督教靈糧世界佈道會木柵靈糧堂,63000,臺北市文山區興隆路４段忠順里145巷9弄3號,02-29369996,戴志強,306736.59,2764263.037,6300800
121.55325514731308,25.018613367436036,NP200,316539708,10708,0,"Aug 10, 2018 12:30:49 AM","Aug 10, 2018 12:30:49 AM","OPEN DATA-10708",內政資料開放平臺,財團法人台北市中華海外宣道會,63000,臺北市大安區安居街黎孝里35巷14號,02-27328273,李山栗,305837.717,2767953.229,6300300
120.63268668006005,22.525194661470554,NP200,316539709,10708,0,"Aug 10, 2018 12:30:49 AM","Aug 10, 2018 12:30:49 AM","OPEN DATA-10708",內政資料開放平臺,基督長老教會古樓教會,10013,屏東縣來義鄉古樓村83之1號,08-78504314,,212215.28,2491754.5,1001312
121.53104566422023,25.120684750016046,NP200,316539710,10708,0,"Aug 10, 2018 12:30:49 AM","Aug 10, 2018 12:30:49 AM","OPEN DATA-10708",內政資料開放平臺,財團法人陽明山基督教天母禮拜堂,63000,臺北市士林區中山北路７段天母里216巷1號,02-28711622,王騰敏,303551.762,2779250.289,6301100
121.539999544406,24.991410288381452,NP200,316539711,10708,0,"Aug 10, 2018 12:30:49 AM","Aug 10, 2018 12:30:49 AM","OPEN DATA-10708",內政資料開放平臺,財團法人新約教會景美教會,63000,臺北市文山區羅斯福路６段景美里274號5樓,02-29321474,楊煒淵,304511.863,2764934.68,6300800
121.5339127158608,25.02117771060314,NP200,316539712,10708,0,"Aug 10, 2018 12:30:49 AM","Aug 10, 2018 12:30:49 AM","OPEN DATA-10708",內政資料開放平臺,財團法人中國學園傳道會,63000,臺北市大安區新生南路三段52-7號7樓,02-2362379428,王　睿,303884.41,2768229.436,6300300
121.51946900542409,25.046046248199005,NP200,316539713,10708,0,"Aug 10, 2018 12:30:49 AM","Aug 10, 2018 12:30:49 AM","OPEN DATA-10708",內政資料開放平臺,財團法人天主教聖母聖心會,63000,臺北市中正區中山北路１段黎明里2號10樓之3,02-23142424,歐世傑,302416.104,2770978.338,6300500
121.52148458230688,25.029550905724815,NP200,316539714,10708,0,"Aug 10, 2018 12:30:49 AM","Aug 10, 2018 12:30:49 AM","OPEN DATA-10708",內政資料開放平臺,財團法人台北市基督教中華福音道路德會永生堂,63000,臺北市中正區潮州街新營里18號,02-23514093,吳讚平,302626.524,2769152.008,6300500
120.92837435314233,24.34605530505956,NP200,316539716,10708,0,"Aug 10, 2018 12:30:49 AM","Aug 10, 2018 12:30:49 AM","OPEN DATA-10708",內政資料開放平臺,士林基督長老教會,10005,苗栗縣泰安鄉士林村4鄰10號,037-358141,萊撒、葆度,242732.31,2693350.5,1000518
120.68348192703695,23.753980769916144,NP200,316539717,10708,0,"Aug 10, 2018 12:30:49 AM","Aug 10, 2018 12:30:49 AM","OPEN DATA-10708",內政資料開放平臺,財團法人中華基督教浸信宣道會竹山教會,10008,南投縣竹山鎮菜園路中山里50號,049-2221220,游秀英,217735.91,2627813.53,1000804
120.66394809293355,24.161568786655796,NP200,316539718,10708,0,"Aug 10, 2018 12:30:49 AM","Aug 10, 2018 12:30:49 AM","OPEN DATA-10708",內政資料開放平臺,財團法人台中市基督教信正長老會,66000,臺中市北區西屯路一段391巷1號,04-23261030,徐銘榮,215852.232,2672957.583,6600500
120.9927336108674,24.800362258779696,NP200,316539720,10708,0,"Aug 10, 2018 12:30:49 AM","Aug 10, 2018 12:30:49 AM","OPEN DATA-10708",內政資料開放平臺,財團法人台灣省新竹市基督教浸信會主恩堂,10018,新竹市東區新源街62巷20號,03-5721018,張越台,249265.35,2743665.64,1001801
121.56855500892411,25.0251287135712,NP200,316539722,10708,0,"Aug 10, 2018 12:30:50 AM","Aug 10, 2018 12:30:50 AM","OPEN DATA-10708",內政資料開放平臺,財團法人台北市中華基督教浸信會台北東區牧心堂,63000,臺北市信義區松仁路六合里228巷7弄2號地下一層,02-27227026,趙開澎,307378.871,2768681.299,6300200
121.54683824932906,25.047065347928196,NP200,316539723,10708,0,"Aug 10, 2018 12:30:50 AM","Aug 10, 2018 12:30:50 AM","OPEN DATA-10708",內政資料開放平臺,財團法人臺灣基督復臨安息日會,63000,臺北市松山區八德路二段410巷5弄2號1樓,02-27529290,金時英,305177.346,2771102.099,6300100
121.34357310262729,24.94963882512812,NP200,316539724,10708,0,"Aug 10, 2018 12:30:50 AM","Aug 10, 2018 12:30:50 AM","OPEN DATA-10708",內政資料開放平臺,財團法人台北縣鶯歌召會聚會所,65000,新北市鶯歌區尖山埔路291號,02-26793734,高約伯,284694.525,2760243.365,6500800
121.52887108452188,25.0422859671421,NP200,316539725,10708,0,"Aug 10, 2018 12:30:50 AM","Aug 10, 2018 12:30:50 AM","OPEN DATA-10708",內政資料開放平臺,財團法人基督教台北真道教會,63000,臺北市中正區齊東街幸福里82巷36號5樓,02-23116767,陳修并,303366.449,2770565.503,6300500
121.54534599960854,24.96981390202646,NP200,316539726,10708,0,"Aug 10, 2018 12:30:50 AM","Aug 10, 2018 12:30:50 AM","OPEN DATA-10708",內政資料開放平臺,財團法人台灣省台北縣台北基督徒七張禮拜堂,65000,新北市新店區中正路26號5樓,02-29124484,周獻崇,305061.203,2762544.721,6500600
121.53272171680626,25.046867465483327,NP200,316539727,10708,0,"Aug 10, 2018 12:30:50 AM","Aug 10, 2018 12:30:50 AM","OPEN DATA-10708",內政資料開放平臺,財團法人台北市基督環球傳道會,63000,臺北市中山區松江路興亞里22號12樓,02-25670388,戴義聖,303753.012,2771074.499,6300400
121.5628795115181,25.02787190524308,NP200,316539728,10708,0,"Aug 10, 2018 12:30:50 AM","Aug 10, 2018 12:30:50 AM","OPEN DATA-10708",內政資料開放平臺,財團法人台北市基督教浸信會宣恩堂,63000,臺北市信義區吳興街景勤里214號樓,02-27384660,盧邦賢,306804.822,2768982.758,6300200
121.57493472576506,23.99609563795633,NP200,316539730,10708,0,"Aug 10, 2018 12:30:50 AM","Aug 10, 2018 12:30:50 AM","OPEN DATA-10708",內政資料開放平臺,財團法人台灣省花蓮縣天主教聖吳甦樂女修會,10015,花蓮縣花蓮市建興街10巷17號,03-8580307,古崇孝,308497.205,2654710.086,1001501
120.26453187754701,22.760732863805504,NP200,316539731,10708,0,"Aug 10, 2018 12:30:50 AM","Aug 10, 2018 12:30:50 AM","OPEN DATA-10708",內政資料開放平臺,財團法人基督教梓官長老教會,64000,高雄市梓官區進學路梓義村80號,07-6171911,高家新,174471.79,2517976.32,6402900
121.52916543262138,24.973736857598677,NP200,316539732,10708,0,"Aug 10, 2018 12:30:50 AM","Aug 10, 2018 12:30:50 AM","OPEN DATA-10708",內政資料開放平臺,財團法人新北市中華基督教中央浸信會,65000,新北市新店區中央三街15號,02-22198073,王贛孝,303425.797,2762972.778,6500600
121.54062588751812,24.964001288063095,NP200,316539733,10708,0,"Aug 10, 2018 12:30:50 AM","Aug 10, 2018 12:30:50 AM","OPEN DATA-10708",內政資料開放平臺,財團法人台灣省台北縣新店市中華基督教新店浸信會,65000,新北市新店區光明街286巷13號,02-29116250,林應光,304587.189,2761898.983,6500600
120.97671759091544,24.3914123364875,NP200,316539734,10708,0,"Aug 10, 2018 12:30:50 AM","Aug 10, 2018 12:30:50 AM","OPEN DATA-10708",內政資料開放平臺,社舞繞基督長老教會,10005,苗栗縣泰安鄉梅園村2鄰天狗8號,037-962110,張凱莉,247638.43,2698372.23,1000518
121.52676287762009,25.08798839960518,NP200,316539735,10708,0,"Aug 10, 2018 12:30:50 AM","Aug 10, 2018 12:30:50 AM","OPEN DATA-10708",內政資料開放平臺,財團法人台北市文林基督教會,63000,臺北市士林區文林路德華里661巷3號,02-28316711,陳榮耀,303133.996,2775626.94,6301100
120.21589293158708,22.985053066268446,NP200,316539736,10708,0,"Aug 10, 2018 12:30:50 AM","Aug 10, 2018 12:30:50 AM","OPEN DATA-10708",內政資料開放平臺,財團法人台南市基督教瑞瑪豐收教會,67000,臺南市東區府連路339號4樓,06-2085445,嚴光明,169608.79,2542842.82,6703200
121.53219433533552,25.05186449721884,NP200,316539737,10708,0,"Aug 10, 2018 12:30:50 AM","Aug 10, 2018 12:30:50 AM","OPEN DATA-10708",內政資料開放平臺,財團法人台北基督徒南京東路禮拜堂,63000,臺北市中山區南京東路２段興亞里110號,02-25670840,沈明鋒,303697.62,2771627.789,6300400
121.52071898336843,25.031518060311203,NP200,316539739,10708,0,"Aug 10, 2018 12:30:51 AM","Aug 10, 2018 12:30:51 AM","OPEN DATA-10708",內政資料開放平臺,財團法人基督教路德福音會,63000,臺北市中正區金華街26號3樓,02-23972313,林銘信,302548.423,2769369.603,6300500
121.53028538741258,25.018066543168366,NP200,316539740,10708,0,"Aug 10, 2018 12:30:51 AM","Aug 10, 2018 12:30:51 AM","OPEN DATA-10708",內政資料開放平臺,財團法人基督教中華海外宣道協會,63000,臺北市中正區羅斯福路３段林興里140巷3號3樓,02-23672335,黃彬,303519.669,2767883.389,6300500
